#FILE	NUM_FOUND	(Bla)blaOXA-114	(Bla)blaOXA-243a	AXC	AXC-1	AXC-2	AXC-7	AXY	AxyX	AxyY	CEOB	IncQ1_1	OPRZ	OXA	OXA-114a	OXA-114b	OXA-114c	OXA-114f	OXA-114g	OXA-114h	OXA-114i	OXA-114m	OXA-114r	OXA-243	OprZ	bcrD	blaAXC-1	blaAXC-2	blaAXC-7	blaELC-1	blaELC-2	blaOXA-114a	blaOXA-114a_1	blaOXA-114b	blaOXA-114b_1	blaOXA-114c	blaOXA-114c_1	blaOXA-114f	blaOXA-114f_1	blaOXA-114g	blaOXA-114g_1	blaOXA-114h	blaOXA-114i	blaOXA-114m	blaOXA-114r	blaOXA-243	blaOXA-243_1	bplA	bplB	bplC	brkB	bscN	bscS	ceoB	cheA	cheW	fliN	fliQ
resources/abricate/vfdb/P0890_PCD_31102022-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P0890_PCD_31102022-1.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P1090_PCD_23092021-0.tsv	8	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P1490_PCD_09122016-0.tsv	6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.05	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.59	95.81	87.27	.	.	83.71	49.00	.
resources/abricate/vfdb/P1490_PCD_27082020-0.tsv	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	96.41	.	.	.	.	.	.	.
resources/abricate/vfdb/P1590_PCD_10012022-0.tsv	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	95.66	.	.	.	.	49.00	.
resources/abricate/vfdb/P1890_PCD_04102022-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.96	97.22	97.64	94.39	.	.	.	.	.	.	.
resources/abricate/vfdb/P1890_PCD_22022022-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.96	97.22	97.64	92.48	.	.	.	.	.	.	.
resources/abricate/vfdb/P1990_PCD_15032024-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.70	95.66	.	.	.	.	49.00	.
resources/abricate/vfdb/P1990_PCD_24032022-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.70	95.66	.	.	.	.	49.00	.
resources/abricate/vfdb/P1990_PCD_28042023-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.70	95.66	.	.	.	.	49.00	.
resources/abricate/vfdb/P2090_PCD_03082020-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	.	.
resources/abricate/vfdb/P2090_PCD_15032023-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P2090_PCD_17012024-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P2090_PCD_18012021-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P2090_PCD_22032022-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P2590_PCD_02022023-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2590_PCD_03072024-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2590_PCD_12072023-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2590_PCD_29102019-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2690_PCD_05112019-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.19	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2790_PCD_09062020-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2890_PCD_12062020-0.tsv	6	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.72	.	97.46	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P2990_PCD_14072020-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P2990_PCD_20012023-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P3090_PCD_20072020-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	98.64	92.14	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P3390_PCD_08032024-0.tsv	10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	99.91	97.22	97.46	92.59	95.81	87.27	.	49.96	83.71	49.00	.
resources/abricate/vfdb/P3390_PCD_19082024-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	100.00	90.80	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P3390_PCD_30092020-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.20	97.22	100.00	90.80	.	.	.	.	.	49.00	.
resources/abricate/vfdb/P3490_PCD_21022022-0.tsv	4	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.96	97.22	97.64	94.39	.	.	.	.	.	.	.
resources/abricate/vfdb/P3590_PCD_20052022-0.tsv	0	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
resources/abricate/vfdb/P3890_PCD_24082022-0.tsv	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.93	.	.	.	.	.	.	.
resources/abricate/vfdb/P4290_PCD_08032024-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P4290_PCD_28112022-0.tsv	5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.14	95.81	87.27	.	.	.	49.00	.
resources/abricate/vfdb/P5590_PCD_20032024-0.tsv	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.93	.	.	.	.	.	48.39	.
resources/abricate/vfdb/P5590_PCD_26072024-0.tsv	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.93	.	.	.	.	.	48.39	.
resources/abricate/vfdb/P5690_PCD_11062024-0.tsv	1	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	92.93	.	.	.	.	.	.	.
resources/abricate/vfdb/P5890_PCD_24062024-0.tsv	7	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	97.14	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	98.86	.	96.55	92.14	95.81	87.27	.	.	.	49.00	.
